num_samples,L,Lvalid
1374000,829.429344435,714.557550364
1374000,829.429344435,714.557550364
1375500,827.355947638,723.750937865
1375500,827.355947638,723.750937865
1377000,829.503245578,721.964198069
1377000,829.503245578,721.964198069
1378500,828.471708252,732.901604122
1378500,828.471708252,732.901604122
1380000,828.589562626,726.469246748
1380000,828.589562626,726.469246748
1381500,829.051779219,733.628737872
1381500,829.051779219,733.628737872
1383000,829.868458587,727.747958496
1383000,829.868458587,727.747958496
1384500,829.282669208,723.503964245
1384500,829.282669208,723.503964245
1386000,828.677750173,736.121973869
1386000,828.677750173,736.121973869
1387500,829.175612954,722.235168933
1387500,829.175612954,722.235168933
1389000,827.178720567,728.808146703
1389000,827.178720567,728.808146703
1390500,829.869232629,728.209812859
1390500,829.869232629,728.209812859
1392000,830.033389807,730.835816875
1392000,830.033389807,730.835816875
1393500,830.070804142,729.886800505
1393500,830.070804142,729.886800505
1395000,829.331290811,725.171814799
1395000,829.331290811,725.171814799
1396500,829.284198427,733.108491892
1396500,829.284198427,733.108491892
1398000,830.307275504,706.818217478
1398000,830.307275504,706.818217478
1399500,830.831004071,731.804902767
1399500,830.831004071,731.804902767
1401000,829.874922057,720.102317169
1401000,829.874922057,720.102317169
1402500,831.299661429,723.872946027
1402500,831.299661429,723.872946027
1404000,830.261522929,735.238996597
1404000,830.261522929,735.238996597
1405500,830.467218415,730.364819529
1405500,830.467218415,730.364819529
1407000,827.35447011,714.804913051
1407000,827.35447011,714.804913051
1408500,828.786478322,729.685466096
1408500,828.786478322,729.685466096
1410000,830.276143211,729.347877051
1410000,830.276143211,729.347877051
1411500,831.319729749,733.884853423
1411500,831.319729749,733.884853423
1413000,830.402842214,734.553103063
1413000,830.402842214,734.553103063
1414500,830.388950193,732.940037875
1414500,830.388950193,732.940037875
1416000,829.114868992,729.200674142
1416000,829.114868992,729.200674142
1417500,831.324228801,733.362905161
1417500,831.324228801,733.362905161
1419000,830.851720502,728.965524529
1419000,830.851720502,728.965524529
1420500,830.825647108,723.27416248
1420500,830.825647108,723.27416248
1422000,832.29619765,727.676549284
1422000,832.29619765,727.676549284
1423500,832.585623068,724.283831995
1423500,832.585623068,724.283831995
1425000,829.170548051,731.328557771
1425000,829.170548051,731.328557771
1426500,832.204275893,724.782287617
1426500,832.204275893,724.782287617
1428000,830.10254164,731.441436445
1428000,830.10254164,731.441436445
1429500,831.07211771,733.115747358
1429500,831.07211771,733.115747358
1431000,832.072698792,723.767824157
1431000,832.072698792,723.767824157
1432500,832.122050079,725.544096348
1432500,832.122050079,725.544096348
1434000,832.064047882,730.517736149
1434000,832.064047882,730.517736149
1435500,832.791048251,730.022135049
1435500,832.791048251,730.022135049
1437000,831.840846784,724.418387124
1437000,831.840846784,724.418387124
1438500,832.211526607,728.552570732
1438500,832.211526607,728.552570732
1440000,831.407568867,729.464033277
1440000,831.407568867,729.464033277
1441500,832.247326625,731.240281804
1441500,832.247326625,731.240281804
1443000,832.331965155,722.815754389
1443000,832.331965155,722.815754389
1444500,831.773309389,725.232450981
1444500,831.773309389,725.232450981
1446000,832.243095599,728.865232367
1446000,832.243095599,728.865232367
1447500,832.69244303,720.031261628
1447500,832.69244303,720.031261628
1449000,832.965704444,729.531605513
1449000,832.965704444,729.531605513
1450500,831.97027223,723.204362673
1450500,831.97027223,723.204362673
1452000,832.675483288,728.889410113
1452000,832.675483288,728.889410113
1453500,833.192944362,726.790563073
1453500,833.192944362,726.790563073
1455000,832.670773525,723.349419678
1455000,832.670773525,723.349419678
1456500,829.275741513,733.62334457
1456500,829.275741513,733.62334457
1458000,833.599130893,732.181012648
1458000,833.599130893,732.181012648
1459500,833.641549845,724.753859116
1459500,833.641549845,724.753859116
1461000,833.085876003,706.866853241
1461000,833.085876003,706.866853241
1462500,833.035399509,730.057325249
1462500,833.035399509,730.057325249
1464000,833.790865936,732.618422574
1464000,833.790865936,732.618422574
1465500,833.301668552,730.690460902
1465500,833.301668552,730.690460902
1467000,832.579917388,729.793440074
1467000,832.579917388,729.793440074
1468500,833.027953834,725.554025943
1468500,833.027953834,725.554025943
1470000,834.483636984,731.793514147
1470000,834.483636984,731.793514147
1471500,832.955541401,727.728732738
1471500,832.955541401,727.728732738
1473000,830.652372172,728.043866391
1473000,830.652372172,728.043866391
1474500,834.119199788,723.132757497
1474500,834.119199788,723.132757497
1476000,834.163562202,725.623396407
1476000,834.163562202,725.623396407
1477500,833.071284565,731.968275925
1477500,833.071284565,731.968275925
1479000,828.571408138,730.578065878
1479000,828.571408138,730.578065878
1480500,833.875039416,725.102607724
1480500,833.875039416,725.102607724
1482000,834.079443926,715.592335509
1482000,834.079443926,715.592335509
1483500,833.801670027,728.121936312
1483500,833.801670027,728.121936312
1485000,834.674179857,729.005457285
1485000,834.674179857,729.005457285
1486500,830.980435195,729.335412583
1486500,830.980435195,729.335412583
1488000,834.268492263,720.341852832
1488000,834.268492263,720.341852832
1489500,834.875496104,730.707454947
1489500,834.875496104,730.707454947
1491000,835.280797968,719.835177432
1491000,835.280797968,719.835177432
1492500,834.730600329,724.771204599
1492500,834.730600329,724.771204599
1494000,832.959955779,721.683098031
1494000,832.959955779,721.683098031
1495500,835.139815864,723.165526591
1495500,835.139815864,723.165526591
1497000,834.674330917,723.888863206
1497000,834.674330917,723.888863206
1498500,835.022330994,729.21894117
1498500,835.022330994,729.21894117
1500000,833.916392047,727.680920017
1500000,833.916392047,727.680920017
1501500,835.171943124,719.884995007
1501500,835.171943124,719.884995007
1503000,835.267754407,726.628999852
1503000,835.267754407,726.628999852
1504500,834.388450003,717.8364608
1504500,834.388450003,717.8364608
1506000,835.940156539,724.935033975
1506000,835.940156539,724.935033975
1507500,834.884934237,710.55670385
1507500,834.884934237,710.55670385
1509000,835.6405828,729.909470415
1509000,835.6405828,729.909470415
1510500,836.02974273,730.522845627
1510500,836.02974273,730.522845627
1512000,835.646583016,728.523726144
1512000,835.646583016,728.523726144
1513500,836.308112031,719.564288022
1513500,836.308112031,719.564288022
1515000,833.673225456,729.136209083
1515000,833.673225456,729.136209083
1516500,834.895956358,726.763862132
1516500,834.895956358,726.763862132
1518000,836.140799572,722.977283931
1518000,836.140799572,722.977283931
1519500,835.816028378,730.491963084
1519500,835.816028378,730.491963084
1521000,836.44381393,729.983246092
1521000,836.44381393,729.983246092
1522500,835.983840289,723.26751478
1522500,835.983840289,723.26751478
1524000,834.370556128,722.923317959
1524000,834.370556128,722.923317959
1525500,834.875875059,723.152562293
1525500,834.875875059,723.152562293
1527000,836.957717618,719.184133114
1527000,836.957717618,719.184133114
1528500,836.022875941,714.497304073
1528500,836.022875941,714.497304073
1530000,836.359849792,728.362180677
1530000,836.359849792,728.362180677
1531500,835.731218987,731.006238955
1531500,835.731218987,731.006238955
1533000,836.591927755,714.595653689
1533000,836.591927755,714.595653689
1534500,836.553931946,723.558196035
1534500,836.553931946,723.558196035
1536000,836.586569272,709.798350236
1536000,836.586569272,709.798350236
1537500,836.688322657,707.020125002
1537500,836.688322657,707.020125002
1539000,836.630015263,726.391091075
1539000,836.630015263,726.391091075
1540500,836.812565407,718.115121454
1540500,836.812565407,718.115121454
1542000,835.437658431,724.03881015
1542000,835.437658431,724.03881015
1543500,837.291758103,730.395634876
1543500,837.291758103,730.395634876
1545000,837.564744587,724.599807976
1545000,837.564744587,724.599807976
1546500,836.309096225,722.64077483
1546500,836.309096225,722.64077483
1548000,837.529382716,710.338389982
1548000,837.529382716,710.338389982
1549500,836.926580837,720.525913276
1549500,836.926580837,720.525913276
1551000,836.809944649,716.113689473
1551000,836.809944649,716.113689473
1552500,837.387254803,716.796584898
1552500,837.387254803,716.796584898
1554000,838.000835203,729.205253062
1554000,838.000835203,729.205253062
1555500,837.903412313,711.538506799
1555500,837.903412313,711.538506799
1557000,838.027411154,716.335557464
1557000,838.027411154,716.335557464
1558500,837.753399251,729.43013894
1558500,837.753399251,729.43013894
1560000,837.996226956,728.053770908
1560000,837.996226956,728.053770908
1561500,838.245339614,731.750331018
1561500,838.245339614,731.750331018
1563000,836.835004441,725.745645881
1563000,836.835004441,725.745645881
1564500,837.576351959,724.491339738
1564500,837.576351959,724.491339738
1566000,838.153607578,719.160389375
1566000,838.153607578,719.160389375
1567500,839.039875729,722.422953366
1567500,839.039875729,722.422953366
1569000,838.805856568,724.812020024
1569000,838.805856568,724.812020024
1570500,839.090759431,723.902495495
1570500,839.090759431,723.902495495
1572000,837.630693187,730.253188381
1572000,837.630693187,730.253188381
1573500,838.761716317,721.078847214
1573500,838.761716317,721.078847214
1575000,836.557563323,731.222176557
1575000,836.557563323,731.222176557
1576500,835.592047783,724.863240653
1576500,835.592047783,724.863240653
1578000,838.15907133,710.921298287
1578000,838.15907133,710.921298287
1579500,839.299344146,726.508097337
1579500,839.299344146,726.508097337
1581000,839.847470387,722.161256768
1581000,839.847470387,722.161256768
1582500,838.119962022,720.021784666
1582500,838.119962022,720.021784666
1584000,839.209899747,715.209421131
1584000,839.209899747,715.209421131
1585500,839.450861408,723.615847969
1585500,839.450861408,723.615847969
1587000,839.422576612,730.99144993
1587000,839.422576612,730.99144993
1588500,839.733948207,729.057869773
1588500,839.733948207,729.057869773
1590000,839.60138586,729.978106011
1590000,839.60138586,729.978106011
1591500,838.970777825,725.380398695
1591500,838.970777825,725.380398695
1593000,838.894137538,733.056179649
1593000,838.894137538,733.056179649
1594500,840.605673876,719.429526569
1594500,840.605673876,719.429526569
1596000,839.617418751,729.476004502
1596000,839.617418751,729.476004502
1597500,840.844059003,714.437984135
1597500,840.844059003,714.437984135
1599000,839.611587435,725.566976132
1599000,839.611587435,725.566976132
1600500,840.125259236,724.945993204
1600500,840.125259236,724.945993204
1602000,840.136473859,715.922024297
1602000,840.136473859,715.922024297
1603500,839.85664171,726.530621396
1603500,839.85664171,726.530621396
1605000,840.029696268,725.724072139
1605000,840.029696268,725.724072139
1606500,839.012691864,727.139486981
1606500,839.012691864,727.139486981
1608000,840.241281454,726.878396356
1608000,840.241281454,726.878396356
1609500,839.627406803,720.568619422
1609500,839.627406803,720.568619422
1611000,838.248047496,719.665624225
1611000,838.248047496,719.665624225
1612500,840.680020464,731.733928217
1612500,840.680020464,731.733928217
1614000,839.791190316,724.652432214
1614000,839.791190316,724.652432214
1615500,840.094106672,730.585188062
1615500,840.094106672,730.585188062
1617000,840.262432226,725.489394153
1617000,840.262432226,725.489394153
1618500,840.772779839,718.969383543
1618500,840.772779839,718.969383543
1620000,840.969813446,714.001217793
1620000,840.969813446,714.001217793
1621500,841.766667708,711.289056024
1621500,841.766667708,711.289056024
1623000,840.707184343,725.492984197
1623000,840.707184343,725.492984197
1624500,840.620904167,708.698146657
1624500,840.620904167,708.698146657
1626000,840.283795373,727.384567303
1626000,840.283795373,727.384567303
1627500,839.716195706,718.283608338
1627500,839.716195706,718.283608338
1629000,841.969334414,719.48020077
1629000,841.969334414,719.48020077
1630500,839.976482755,728.586077802
1630500,839.976482755,728.586077802
1632000,841.310151718,731.401920758
1632000,841.310151718,731.401920758
1633500,840.886231273,726.034023903
1633500,840.886231273,726.034023903
1635000,841.38164159,722.320515108
1635000,841.38164159,722.320515108
1636500,841.802203408,718.534837854
1636500,841.802203408,718.534837854
1638000,840.592495852,727.44544714
1638000,840.592495852,727.44544714
1639500,841.321363027,733.73273218
1639500,841.321363027,733.73273218
1641000,841.862297169,721.293196029
1641000,841.862297169,721.293196029
1642500,842.548286722,720.081239996
1642500,842.548286722,720.081239996
1644000,842.442046329,718.000536627
1644000,842.442046329,718.000536627
1645500,842.30340536,727.04875522
1645500,842.30340536,727.04875522
1647000,842.021528665,724.857608356
1647000,842.021528665,724.857608356
1648500,842.322496801,718.035681351
1648500,842.322496801,718.035681351
1650000,842.569151024,720.582812935
1650000,842.569151024,720.582812935
1651500,842.37360201,724.452897081
1651500,842.37360201,724.452897081
1653000,841.29203662,725.62266944
1653000,841.29203662,725.62266944
1654500,842.256370308,730.795728188
1654500,842.256370308,730.795728188
1656000,842.727816557,726.903595446
1656000,842.727816557,726.903595446
1657500,842.013495923,719.047257505
1657500,842.013495923,719.047257505
1659000,843.627189337,728.235957505
1659000,843.627189337,728.235957505
1660500,841.698026257,723.31709275
1660500,841.698026257,723.31709275
1662000,843.354855332,731.866268149
1662000,843.354855332,731.866268149
1663500,841.869161887,731.578169802
1663500,841.869161887,731.578169802
1665000,841.565083974,728.777617715
1665000,841.565083974,728.777617715
1666500,843.484320847,723.122634056
1666500,843.484320847,723.122634056
1668000,843.593751925,724.616217856
1668000,843.593751925,724.616217856
1669500,841.460093861,713.765757362
1669500,841.460093861,713.765757362
1671000,843.353391742,721.462541954
1671000,843.353391742,721.462541954
1672500,842.912139023,728.330515133
1672500,842.912139023,728.330515133
1674000,843.584676945,715.015142233
1674000,843.584676945,715.015142233
1675500,844.367502545,720.116804657
1675500,844.367502545,720.116804657
1677000,843.60641783,717.933944799
1677000,843.60641783,717.933944799
1678500,843.996614343,714.776723011
1678500,843.996614343,714.776723011
1680000,844.510721003,726.451003014
1680000,844.510721003,726.451003014
1681500,843.55465217,722.96594424
1681500,843.55465217,722.96594424
1683000,843.008809337,723.723076651
1683000,843.008809337,723.723076651
1684500,844.285112502,723.426887311
1684500,844.285112502,723.426887311
1686000,845.046267943,723.496576213
1686000,845.046267943,723.496576213
1687500,844.260758731,729.950037205
1687500,844.260758731,729.950037205
1689000,842.189434087,730.043250115
1689000,842.189434087,730.043250115
1690500,844.528779175,717.952380505
1690500,844.528779175,717.952380505
1692000,845.110140325,728.416243796
1692000,845.110140325,728.416243796
1693500,844.329783087,721.113082695
1693500,844.329783087,721.113082695
1695000,844.606753043,726.788894627
1695000,844.606753043,726.788894627
1696500,844.660144191,705.094335989
1696500,844.660144191,705.094335989
1698000,845.257836094,717.376467272
1698000,845.257836094,717.376467272
1699500,846.088139725,713.120689302
1699500,846.088139725,713.120689302
1701000,842.358212182,721.826420815
1701000,842.358212182,721.826420815
1702500,844.316485661,722.907701198
1702500,844.316485661,722.907701198
1704000,845.40852822,727.684126012
1704000,845.40852822,727.684126012
1705500,845.539530683,730.737460132
1705500,845.539530683,730.737460132
1707000,845.811049478,720.817551649
1707000,845.811049478,720.817551649
1708500,845.946199819,726.151280273
1708500,845.946199819,726.151280273
1710000,846.798667781,721.823220943
1710000,846.798667781,721.823220943
1711500,846.328182282,697.444767104
1711500,846.328182282,697.444767104
1713000,846.339433857,712.571533039
1713000,846.339433857,712.571533039
1714500,844.875171715,725.53782213
1714500,844.875171715,725.53782213
1716000,847.066190094,731.837019045
1716000,847.066190094,731.837019045
1717500,845.737093465,720.853826456
1717500,845.737093465,720.853826456
1719000,847.026120649,716.80940433
1719000,847.026120649,716.80940433
1720500,847.286426931,710.890405972
1720500,847.286426931,710.890405972
1722000,845.808503699,720.11068171
1722000,845.808503699,720.11068171
1723500,845.385078466,717.253402263
1723500,845.385078466,717.253402263
1725000,847.10112417,728.297381369
1725000,847.10112417,728.297381369
1726500,847.720405404,714.382219896
1726500,847.720405404,714.382219896
1728000,847.108110989,715.260826388
1728000,847.108110989,715.260826388
1729500,847.781070384,708.758989367
1729500,847.781070384,708.758989367
1731000,846.705022929,711.748660864
1731000,846.705022929,711.748660864
1732500,847.204804652,716.075978275
1732500,847.204804652,716.075978275
1734000,847.42395623,728.81412911
1734000,847.42395623,728.81412911
1735500,847.829817838,728.649799766
1735500,847.829817838,728.649799766
1737000,848.187769591,714.800994773
1737000,848.187769591,714.800994773
1738500,848.862118543,723.592592013
1738500,848.862118543,723.592592013
1740000,848.693811292,709.904244888
1740000,848.693811292,709.904244888
1741500,846.039198865,721.896188642
1741500,846.039198865,721.896188642
1743000,849.081988031,715.221957377
1743000,849.081988031,715.221957377
1744500,847.865393,729.115944887
1744500,847.865393,729.115944887
1746000,848.461683462,730.693779795
1746000,848.461683462,730.693779795
1747500,847.371951214,727.244994103
1747500,847.371951214,727.244994103
1749000,849.852166538,713.597776888
1749000,849.852166538,713.597776888
1750500,849.624017122,708.650814194
1750500,849.624017122,708.650814194
1752000,847.690529448,724.554064557
1752000,847.690529448,724.554064557
1753500,849.398654475,726.830850546
1753500,849.398654475,726.830850546
1755000,850.575992101,728.365684897
1755000,850.575992101,728.365684897
1756500,849.359223841,722.398808987
1756500,849.359223841,722.398808987
1758000,849.848708188,724.377660322
1758000,849.848708188,724.377660322
1759500,850.435187037,719.595102793
1759500,850.435187037,719.595102793
1761000,849.445338587,729.324834718
1761000,849.445338587,729.324834718
1762500,849.898238316,721.203950185
1762500,849.898238316,721.203950185
1764000,850.77613952,718.187592133
1764000,850.77613952,718.187592133
1765500,850.638841218,716.936446385
1765500,850.638841218,716.936446385
1767000,851.132616365,719.250978243
1767000,851.132616365,719.250978243
1768500,850.935476241,718.467053142
1768500,850.935476241,718.467053142
1770000,850.508314743,722.723170536
1770000,850.508314743,722.723170536
1771500,850.035344441,719.977198872
1771500,850.035344441,719.977198872
1773000,851.474256664,717.240993395
1773000,851.474256664,717.240993395
1774500,851.731562873,714.836020348
1774500,851.731562873,714.836020348
1776000,850.942425758,724.043469045
1776000,850.942425758,724.043469045
1777500,851.753335425,723.470057849
1777500,851.753335425,723.470057849
1779000,850.836395664,726.474167622
1779000,850.836395664,726.474167622
1780500,851.291980475,723.024573087
1780500,851.291980475,723.024573087
1782000,853.210094994,726.264553393
1782000,853.210094994,726.264553393
1783500,852.965623774,722.552326258
1783500,852.965623774,722.552326258
1785000,852.920647376,736.022958519
1785000,852.920647376,736.022958519
1786500,852.054304615,715.584183571
1786500,852.054304615,715.584183571
1788000,852.753320926,732.339218379
1788000,852.753320926,732.339218379
1789500,853.294432915,728.928328285
1789500,853.294432915,728.928328285
1791000,853.173766337,721.563047047
1791000,853.173766337,721.563047047
1792500,854.166135548,732.999745332
1792500,854.166135548,732.999745332
1794000,853.429484215,718.401740082
1794000,853.429484215,718.401740082
1795500,854.104081608,733.415253042
1795500,854.104081608,733.415253042
1797000,853.110996998,714.594189885
1797000,853.110996998,714.594189885
1798500,853.071753915,732.935542046
1798500,853.071753915,732.935542046
1800000,854.582704715,701.871870858
1800000,854.582704715,701.871870858
1801500,853.242295287,729.004681851
1801500,853.242295287,729.004681851
1803000,854.234524561,721.825754301
1803000,854.234524561,721.825754301
1804500,855.388993234,724.690382733
1804500,855.388993234,724.690382733
1806000,855.113767095,722.017483257
1806000,855.113767095,722.017483257
1807500,855.820394481,727.568102126
1807500,855.820394481,727.568102126
1809000,855.550886291,720.292929062
1809000,855.550886291,720.292929062
1810500,856.025649437,732.247330818
1810500,856.025649437,732.247330818
1812000,855.748404253,716.972109639
1812000,855.748404253,716.972109639
1813500,856.563683515,727.973316657
1813500,856.563683515,727.973316657
1815000,856.228572088,729.607875836
1815000,856.228572088,729.607875836
1816500,855.650232018,719.120457487
1816500,855.650232018,719.120457487
1818000,855.973735623,729.457366581
1818000,855.973735623,729.457366581
1819500,856.908355687,717.715414121
1819500,856.908355687,717.715414121
1821000,855.406616408,721.897853303
1821000,855.406616408,721.897853303
1822500,857.188571669,737.960906242
1822500,857.188571669,737.960906242
1824000,857.51668743,725.398438817
1824000,857.51668743,725.398438817
1825500,858.563327466,702.907930333
1825500,858.563327466,702.907930333
1827000,856.51297463,728.747266559
1827000,856.51297463,728.747266559
1828500,858.799770648,724.959678497
1828500,858.799770648,724.959678497
1830000,858.848516437,733.610779125
1830000,858.848516437,733.610779125
1831500,859.638863866,734.334470983
1831500,859.638863866,734.334470983
1833000,859.994433726,727.713262031
1833000,859.994433726,727.713262031
1834500,859.52970337,733.390394303
1834500,859.52970337,733.390394303
1836000,858.782106999,715.020081483
1836000,858.782106999,715.020081483
1837500,859.342614853,724.615379152
1837500,859.342614853,724.615379152
1839000,861.048120031,724.224127573
1839000,861.048120031,724.224127573
1840500,859.679492596,727.142781587
1840500,859.679492596,727.142781587
1842000,859.7535376,733.864492336
1842000,859.7535376,733.864492336
1843500,862.350900793,734.052662157
1843500,862.350900793,734.052662157
1845000,859.941145823,722.11416298
1845000,859.941145823,722.11416298
1846500,861.570050487,732.946603903
1846500,861.570050487,732.946603903
1848000,860.293845352,736.490347624
1848000,860.293845352,736.490347624
1849500,859.989198486,728.084553648
1849500,859.989198486,728.084553648
1851000,861.562303366,723.762146369
1851000,861.562303366,723.762146369
1852500,863.047450672,729.943700358
1852500,863.047450672,729.943700358
1854000,863.16040925,730.354177002
1854000,863.16040925,730.354177002
1855500,864.046945429,719.424556252
1855500,864.046945429,719.424556252
1857000,864.632930584,734.385369852
1857000,864.632930584,734.385369852
1858500,864.93064852,729.155107799
1858500,864.93064852,729.155107799
1860000,863.728855706,731.156455764
1860000,863.728855706,731.156455764
1861500,863.48998681,737.96700265
1861500,863.48998681,737.96700265
1863000,863.905288979,732.298132585
1863000,863.905288979,732.298132585
1864500,864.949589468,724.335456104
1864500,864.949589468,724.335456104
1866000,865.790990295,730.170012495
1866000,865.790990295,730.170012495
1867500,866.049155535,737.765639398
1867500,866.049155535,737.765639398
1869000,865.871732366,732.49165735
1869000,865.871732366,732.49165735
1870500,865.306186924,733.468690065
1870500,865.306186924,733.468690065
1872000,867.035332428,734.949918209
1872000,867.035332428,734.949918209
1873500,865.524765962,729.76234949
1873500,865.524765962,729.76234949
1875000,867.09896662,742.152459832
1875000,867.09896662,742.152459832
1876500,867.322060554,733.649566263
1876500,867.322060554,733.649566263
1878000,868.024279921,738.785743893
1878000,868.024279921,738.785743893
1879500,868.504105643,731.22338354
1879500,868.504105643,731.22338354
1881000,870.097761685,742.717561839
1881000,870.097761685,742.717561839
1882500,869.032602818,728.136838579
1882500,869.032602818,728.136838579
1884000,868.717376347,738.999355521
1884000,868.717376347,738.999355521
1885500,867.971735121,727.884804565
1885500,867.971735121,727.884804565
1887000,869.642258897,743.147176634
1887000,869.642258897,743.147176634
1888500,870.404253172,723.967443235
1888500,870.404253172,723.967443235
1890000,867.214668563,734.07481618
1890000,867.214668563,734.07481618
1891500,868.244069986,740.510452774
1891500,868.244069986,740.510452774
1893000,870.862824534,741.967969505
1893000,870.862824534,741.967969505
1894500,871.008740359,735.102433761
1894500,871.008740359,735.102433761
1896000,871.066828905,734.408861577
1896000,871.066828905,734.408861577
1897500,870.491492343,741.998720621
1897500,870.491492343,741.998720621
1899000,871.60117494,736.43109763
1899000,871.60117494,736.43109763
1900500,871.78344533,742.249172595
1900500,871.78344533,742.249172595
1902000,872.033782313,732.998718588
1902000,872.033782313,732.998718588
1903500,872.385824858,745.369645512
1903500,872.385824858,745.369645512
1905000,872.099652329,731.894947135
1905000,872.099652329,731.894947135
1906500,872.226915922,740.779941914
1906500,872.226915922,740.779941914
1908000,872.767278684,737.862460496
1908000,872.767278684,737.862460496
1909500,871.486615998,724.078381744
1909500,871.486615998,724.078381744
1911000,872.809496668,734.035578635
1911000,872.809496668,734.035578635
1912500,872.563316939,744.056945697
1912500,872.563316939,744.056945697
1914000,874.741505787,745.574908934
1914000,874.741505787,745.574908934
1915500,873.835303033,749.997776379
1915500,873.835303033,749.997776379
1917000,874.421828518,730.886680007
1917000,874.421828518,730.886680007
1918500,874.352510454,730.336543892
1918500,874.352510454,730.336543892
1920000,873.350017256,739.070953747
1920000,873.350017256,739.070953747
1921500,874.923470112,734.675894829
1921500,874.923470112,734.675894829
1923000,874.600086692,748.919436444
1923000,874.600086692,748.919436444
1924500,875.526158915,736.527265919
1924500,875.526158915,736.527265919
1926000,874.966011747,744.107138764
1926000,874.966011747,744.107138764
1927500,874.036032624,739.498206542
1927500,874.036032624,739.498206542
1929000,875.476959957,738.356898205
1929000,875.476959957,738.356898205
1930500,875.602824745,728.600745272
1930500,875.602824745,728.600745272
1932000,875.756221989,744.629074972
1932000,875.756221989,744.629074972
1933500,876.424834736,749.961088345
1933500,876.424834736,749.961088345
1935000,875.160756661,737.735929815
1935000,875.160756661,737.735929815
1936500,876.930752276,737.426569433
1936500,876.930752276,737.426569433
1938000,875.624809548,737.880076295
1938000,875.624809548,737.880076295
1939500,876.262252113,742.90346476
1939500,876.262252113,742.90346476
1941000,876.758295347,732.463222466
1941000,876.758295347,732.463222466
1942500,876.436422082,732.51428154
1942500,876.436422082,732.51428154
1944000,877.466634791,749.129479558
1944000,877.466634791,749.129479558
1945500,875.893526742,743.381745424
1945500,875.893526742,743.381745424
1947000,878.581036636,751.360602964
1947000,878.581036636,751.360602964
1948500,877.962258485,736.309716809
1948500,877.962258485,736.309716809
1950000,876.510832065,733.937069159
1950000,876.510832065,733.937069159
1951500,878.296769811,748.467446335
1951500,878.296769811,748.467446335
1953000,878.186827286,739.597043179
1953000,878.186827286,739.597043179
1954500,878.34482947,748.693668026
1954500,878.34482947,748.693668026
1956000,879.065290563,750.482855039
1956000,879.065290563,750.482855039
1957500,879.002281617,741.019956196
1957500,879.002281617,741.019956196
1959000,879.507699529,750.199917242
1959000,879.507699529,750.199917242
1960500,878.899257398,745.502177969
1960500,878.899257398,745.502177969
1962000,879.499567592,746.100085708
1962000,879.499567592,746.100085708
1963500,880.259635333,749.771940485
1963500,880.259635333,749.771940485
1965000,880.481157838,743.813855897
1965000,880.481157838,743.813855897
1966500,880.029419332,730.790055206
1966500,880.029419332,730.790055206
1968000,880.06379632,737.871715257
1968000,880.06379632,737.871715257
1969500,878.373227794,738.111432783
1969500,878.373227794,738.111432783
1971000,880.412472392,744.77873074
1971000,880.412472392,744.77873074
1972500,880.864282403,744.647919244
1972500,880.864282403,744.647919244
1974000,879.741884361,747.825918198
1974000,879.741884361,747.825918198
1975500,880.438757084,740.587702277
1975500,880.438757084,740.587702277
1977000,881.140500728,739.883032969
1977000,881.140500728,739.883032969
1978500,881.315123409,734.2198627
1978500,881.315123409,734.2198627
1980000,881.866296998,743.404430264
1980000,881.866296998,743.404430264
1981500,881.219998208,744.943678838
1981500,881.219998208,744.943678838
1983000,880.900035531,747.289473241
1983000,880.900035531,747.289473241
1984500,882.525623463,749.124634596
1984500,882.525623463,749.124634596
1986000,882.057764403,745.817095232
1986000,882.057764403,745.817095232
1987500,881.815779308,749.500401249
1987500,881.815779308,749.500401249
1989000,881.891605874,748.512763191
1989000,881.891605874,748.512763191
1990500,881.46135957,736.90627343
1990500,881.46135957,736.90627343
1992000,880.915251249,743.553485147
1992000,880.915251249,743.553485147
1993500,881.7508958,741.555478955
1993500,881.7508958,741.555478955
1995000,881.899831572,741.171474931
1995000,881.899831572,741.171474931
1996500,882.983899402,744.246863962
1996500,882.983899402,744.246863962
1998000,882.975725253,751.850578099
1998000,882.975725253,751.850578099
1999500,882.926817036,753.948328735
1999500,882.926817036,753.948328735
2001000,881.307567051,745.304337896
2001000,881.307567051,745.304337896
2002500,881.510620686,735.718071641
2002500,881.510620686,735.718071641
2004000,884.116547179,738.769880391
2004000,884.116547179,738.769880391
2005500,882.586930077,749.672574108
2005500,882.586930077,749.672574108
2007000,882.864568246,745.359918067
2007000,882.864568246,745.359918067
2008500,883.304307231,748.060262836
2008500,883.304307231,748.060262836
2010000,884.820384357,744.344973383
2010000,884.820384357,744.344973383
2011500,884.056515989,750.554243118
2011500,884.056515989,750.554243118
2013000,884.197715871,740.515409364
2013000,884.197715871,740.515409364
2014500,884.550317161,739.495861522
2014500,884.550317161,739.495861522
2016000,884.735394522,739.144654548
2016000,884.735394522,739.144654548
2017500,882.90959749,740.380928357
2017500,882.90959749,740.380928357
2019000,883.178641477,752.886222755
2019000,883.178641477,752.886222755
2020500,884.491551615,749.946003634
2020500,884.491551615,749.946003634
2022000,882.590719475,748.95613763
2022000,882.590719475,748.95613763
2023500,884.803744663,743.475587938
2023500,884.803744663,743.475587938
2025000,885.598179994,732.866477795
2025000,885.598179994,732.866477795
2026500,885.679177846,749.659735885
2026500,885.679177846,749.659735885
2028000,883.009097389,739.076175623
2028000,883.009097389,739.076175623
