num_samples,L,Lvalid
77750000,-126.014745675,-126.039306252
77800000,-126.015353922,-125.973868389
77850000,-126.042157681,-125.984459439
77900000,-126.020121023,-125.991815855
77950000,-126.025503238,-125.983861922
78000000,-126.015950491,-125.982648101
78050000,-126.016124072,-125.956429231
78100000,-126.027736935,-126.013138857
78150000,-126.018110499,-125.980333289
78200000,-126.013986959,-125.969060437
78250000,-126.022450414,-125.980005144
78300000,-126.016233484,-125.981796972
78350000,-126.01759572,-125.989350007
78400000,-126.016393495,-125.958432676
78450000,-126.018477627,-126.000981381
78500000,-126.018494882,-126.003269424
78550000,-126.020659234,-125.987169074
78600000,-126.012211971,-125.961234015
78650000,-126.01495488,-126.023238107
78700000,-126.003230937,-125.981240349
78750000,-125.992418083,-125.956969532
78800000,-126.012950123,-126.000495294
78850000,-126.008426271,-125.987144974
78900000,-126.018208914,-125.977741173
78950000,-126.015528434,-126.017753116
79000000,-126.003119344,-125.968637363
79050000,-125.993993676,-125.98286663
79100000,-126.005247681,-126.018124073
79150000,-126.000698554,-125.972796757
79200000,-126.003786752,-125.957135538
79250000,-126.000213303,-126.004302853
79300000,-125.996260762,-125.941770519
79350000,-126.012183593,-125.978924673
79400000,-125.986089842,-125.957143025
79450000,-125.999445674,-125.978463128
79500000,-126.002447065,-125.983864483
79550000,-125.994834685,-125.930928135
79600000,-125.990487148,-125.977893342
79650000,-125.97947343,-125.963727938
79700000,-125.989008721,-125.94442666
79750000,-125.994750556,-125.978380578
79800000,-125.995568902,-126.004577967
79850000,-125.989467494,-125.980161898
79900000,-126.002472515,-125.957117134
79950000,-125.984069274,-125.967550713
80000000,-125.997754441,-125.944693569
80050000,-125.980973572,-125.974705812
80100000,-125.998008286,-125.976068449
80150000,-125.984030492,-125.970133743
80200000,-125.986833202,-125.948987123
80250000,-125.989795008,-125.940950488
80300000,-125.977375748,-125.9854257
80350000,-125.978822506,-126.000359342
80400000,-125.983517059,-125.968391403
80450000,-125.988985897,-125.970345037
80500000,-125.973720874,-125.957982942
80550000,-125.983150567,-125.9974303
80600000,-125.974724517,-125.986479277
80650000,-125.977732081,-125.962578989
80700000,-125.979145501,-125.954135709
80750000,-125.992516694,-125.94972987
80800000,-125.972143474,-125.955703869
80850000,-125.978775112,-125.939612716
80900000,-125.984575391,-125.917474774
80950000,-125.993410017,-126.003310209
81000000,-125.973274008,-125.943586384
81050000,-125.981519284,-125.962852929
81100000,-125.96759116,-125.965037365
81150000,-125.986879483,-125.961640933
81200000,-125.964656584,-125.945075277
81250000,-125.966442677,-125.927637733
81300000,-125.958268054,-125.959894915
81350000,-125.961428801,-125.953239836
81400000,-125.977560521,-125.949084269
81450000,-125.972866109,-125.918911129
81500000,-125.963885131,-125.888760272
81550000,-125.972700873,-125.948077096
81600000,-125.959802065,-125.964357209
81650000,-125.977951973,-125.93529731
81700000,-125.960336518,-125.925739465
81750000,-125.958558055,-125.943040944
81800000,-125.96514588,-125.944549205
81850000,-125.969054499,-125.944356668
81900000,-125.968926326,-125.929907174
81950000,-125.972504075,-125.92746026
82000000,-125.960332109,-125.956198369
82050000,-125.957406408,-125.948368564
82100000,-125.973217854,-125.954249875
82150000,-125.971392415,-125.965883007
82200000,-125.959233174,-125.91484713
82250000,-125.954046272,-125.929533734
82300000,-125.957528055,-125.940004304
82350000,-125.957929186,-125.933309103
82400000,-125.970034813,-125.969373326
82450000,-125.956168677,-125.948441547
82500000,-125.953437988,-125.946757245
82550000,-125.953100049,-125.926368095
82600000,-125.956212997,-125.931350225
82650000,-125.950430323,-125.952496434
82700000,-125.954012345,-125.924579403
82750000,-125.951159538,-125.918724148
82800000,-125.955481149,-125.921778861
82850000,-125.953903558,-125.926491291
82900000,-125.939772828,-125.946663902
82950000,-125.943041723,-125.919993437
83000000,-125.947521135,-125.923143305
83050000,-125.951744733,-125.956368121
83100000,-125.957691872,-125.92066214
83150000,-125.943719028,-125.930157115
83200000,-125.945223939,-125.945865917
83250000,-125.943448241,-125.914319677
83300000,-125.954994005,-125.911121716
83350000,-125.942376331,-125.90813812
83400000,-125.951344506,-125.963631206
83450000,-125.953150969,-125.929450868
83500000,-125.941018968,-125.929681185
83550000,-125.939603269,-125.938648068
83600000,-125.95412952,-125.954807573
83650000,-125.948692925,-125.935845159
83700000,-125.94126866,-125.932332115
83750000,-125.933167612,-125.942377676
83800000,-125.950962377,-125.907042349
83850000,-125.934805592,-125.916126813
83900000,-125.945571139,-125.928708796
83950000,-125.928787918,-125.895798237
84000000,-125.931357268,-125.91974282
84050000,-125.950028662,-125.912823612
84100000,-125.935129461,-125.961826793
84150000,-125.920249895,-125.910099492
84200000,-125.933333663,-125.929381644
84250000,-125.938930094,-125.941749822
84300000,-125.939377558,-125.896378309
84350000,-125.935526544,-125.906554256
84400000,-125.928091244,-125.917119129
84450000,-125.917187738,-125.899476295
84500000,-125.943144481,-125.943362892
84550000,-125.92271164,-125.902187822
84600000,-125.925463615,-125.92774184
84650000,-125.92867134,-125.908705853
84700000,-125.923771317,-125.933126071
84750000,-125.925232597,-125.92458814
84800000,-125.930714946,-125.912357816
84850000,-125.937914933,-125.909187944
84900000,-125.9145551,-125.88772732
84950000,-125.916536699,-125.884282663
85000000,-125.929481344,-125.924687959
85050000,-125.922175243,-125.953258865
85100000,-125.928954533,-125.923309802
85150000,-125.915030278,-125.906139946
85200000,-125.92686252,-125.898079639
85250000,-125.922329478,-125.895323847
85300000,-125.926645321,-125.895457144
85350000,-125.920694369,-125.870825954
85400000,-125.905401182,-125.880108785
85450000,-125.928209256,-125.898343913
85500000,-125.919008663,-125.88342551
85550000,-125.910972237,-125.886069341
85600000,-125.911997391,-125.88496431
85650000,-125.900369388,-125.871370516
85700000,-125.913591351,-125.913355163
85750000,-125.910265736,-125.883848075
85800000,-125.908420582,-125.872842048
85850000,-125.906464204,-125.890744255
85900000,-125.912335476,-125.890494937
85950000,-125.909109483,-125.890652786
86000000,-125.926841207,-125.877544811
86050000,-125.914756457,-125.885586323
86100000,-125.904870618,-125.903363774
86150000,-125.913902976,-125.910221324
86200000,-125.900308212,-125.880011024
86250000,-125.903340532,-125.920748834
86300000,-125.903819515,-125.903423524
86350000,-125.909910406,-125.852034576
86400000,-125.896928632,-125.87984889
86450000,-125.906333323,-125.92223712
86500000,-125.895999217,-125.902416059
86550000,-125.907087904,-125.857829049
86600000,-125.898079052,-125.873296647
86650000,-125.898614514,-125.896146876
86700000,-125.886571388,-125.853405897
86750000,-125.90546969,-125.898003846
86800000,-125.905368916,-125.894227342
86850000,-125.908812388,-125.871349966
86900000,-125.90276906,-125.877007333
86950000,-125.894043861,-125.923494669
87000000,-125.887546658,-125.868831357
87050000,-125.894081741,-125.893719456
87100000,-125.911486744,-125.877657216
87150000,-125.898834828,-125.851602031
87200000,-125.892072524,-125.856973711
87250000,-125.892153977,-125.911939625
87300000,-125.887520104,-125.86031981
87350000,-125.898540725,-125.87401341
87400000,-125.885505544,-125.851227462
87450000,-125.887000905,-125.874420859
87500000,-125.883487027,-125.88640136
87550000,-125.88322828,-125.897575498
87600000,-125.88722934,-125.858120755
87650000,-125.882566392,-125.891890821
87700000,-125.879786824,-125.869887716
87750000,-125.878568582,-125.874954088
87800000,-125.873149534,-125.846984666
87850000,-125.888157218,-125.860479478
87900000,-125.883486924,-125.893102673
87950000,-125.885661696,-125.868643293
88000000,-125.885104903,-125.908110075
88050000,-125.880594316,-125.864897313
88100000,-125.878524386,-125.864819061
88150000,-125.873003186,-125.870935736
88200000,-125.883101918,-125.860953412
88250000,-125.868340485,-125.861365129
88300000,-125.881408106,-125.876041907
88350000,-125.882294785,-125.883742817
88400000,-125.876469109,-125.869896453
88450000,-125.876045075,-125.8516134
88500000,-125.884411858,-125.896170311
88550000,-125.882211634,-125.872175766
88600000,-125.88018101,-125.880557932
88650000,-125.87519864,-125.838797149
88700000,-125.882328209,-125.833247634
88750000,-125.878810366,-125.838859867
88800000,-125.87469989,-125.899609454
88850000,-125.864568143,-125.915602678
88900000,-125.878544085,-125.8514786
88950000,-125.873099423,-125.878307954
89000000,-125.876953331,-125.834122313
89050000,-125.879428955,-125.843422451
89100000,-125.892134422,-125.826821566
89150000,-125.875518959,-125.86695683
89200000,-125.86813485,-125.874766471
89250000,-125.863131677,-125.869632019
89300000,-125.871445045,-125.843636339
89350000,-125.86602253,-125.867868309
89400000,-125.858173186,-125.871574937
89450000,-125.867281373,-125.900161968
89500000,-125.864085235,-125.863574767
89550000,-125.862089226,-125.854677124
89600000,-125.867120778,-125.862560968
89650000,-125.867783276,-125.861888707
89700000,-125.853012946,-125.887703817
89750000,-125.866319786,-125.844464235
89800000,-125.874831591,-125.86470798
89850000,-125.863496729,-125.855591715
89900000,-125.859128866,-125.867848401
89950000,-125.846366482,-125.83899834
90000000,-125.853207378,-125.840721585
90050000,-125.858947228,-125.84619693
90100000,-125.863977627,-125.846210622
90150000,-125.858266494,-125.85402199
90200000,-125.855713932,-125.857294459
90250000,-125.854395285,-125.842657229
90300000,-125.862292817,-125.877340497
90350000,-125.855235774,-125.851352891
90400000,-125.84909888,-125.859591205
90450000,-125.863073659,-125.841850679
90500000,-125.852343877,-125.857718451
90550000,-125.847838305,-125.84029037
90600000,-125.850332512,-125.839565801
90650000,-125.83912525,-125.865720509
90700000,-125.83701197,-125.862267607
90750000,-125.852105948,-125.820358382
90800000,-125.844600517,-125.829279075
90850000,-125.849480039,-125.839364838
90900000,-125.846881477,-125.801757153
90950000,-125.852257369,-125.859761877
91000000,-125.855967903,-125.851138413
91050000,-125.85055314,-125.774575774
91100000,-125.857564444,-125.818534416
91150000,-125.857185741,-125.822769052
91200000,-125.843120395,-125.825359633
91250000,-125.841021508,-125.826066099
91300000,-125.842443383,-125.830923599
91350000,-125.848321193,-125.828330683
91400000,-125.845179171,-125.872374011
91450000,-125.836761472,-125.817553717
91500000,-125.83882618,-125.822737634
91550000,-125.846313499,-125.85276343
91600000,-125.840451646,-125.81870063
91650000,-125.830321511,-125.823833635
91700000,-125.826835687,-125.818887156
91750000,-125.833204538,-125.783506385
91800000,-125.838307943,-125.834853134
91850000,-125.836270008,-125.843438365
91900000,-125.843566268,-125.836707461
91950000,-125.832250414,-125.840094001
92000000,-125.840048093,-125.813937909
92050000,-125.831407887,-125.834327082
92100000,-125.832252767,-125.829399474
92150000,-125.835710978,-125.819684807
92200000,-125.834116533,-125.83697145
92250000,-125.833841691,-125.851997359
92300000,-125.824098759,-125.830637432
92350000,-125.856123013,-125.830933636
92400000,-125.828585633,-125.816215835
92450000,-125.835527711,-125.823156604
92500000,-125.819269579,-125.822010757
92550000,-125.832869891,-125.8235024
92600000,-125.827207528,-125.822210555
92650000,-125.824437735,-125.823399355
92700000,-125.825752713,-125.803780934
92750000,-125.832334858,-125.823629216
92800000,-125.822463282,-125.820925383
92850000,-125.825287488,-125.859699065
92900000,-125.836088124,-125.831950693
92950000,-125.828733697,-125.805860442
93000000,-125.819258389,-125.814955073
93050000,-125.820889717,-125.829636799
93100000,-125.827984948,-125.834914948
93150000,-125.826573719,-125.822624219
93200000,-125.819659656,-125.850014043
93250000,-125.829065371,-125.827411221
93300000,-125.822078283,-125.845367178
93350000,-125.828681092,-125.846598085
93400000,-125.829192522,-125.826165268
93450000,-125.824869022,-125.784620627
93500000,-125.807073937,-125.831273741
93550000,-125.82513059,-125.81105188
93600000,-125.816460794,-125.825789992
93650000,-125.811445542,-125.831367081
93700000,-125.818921062,-125.838951141
93750000,-125.823822291,-125.787901646
93800000,-125.800318866,-125.841811932
93850000,-125.816552323,-125.806838296
93900000,-125.812395471,-125.814678749
93950000,-125.822631551,-125.809161443
94000000,-125.828661229,-125.807667696
94050000,-125.810668968,-125.772398185
94100000,-125.804647723,-125.801440481
94150000,-125.809407817,-125.791262017
94200000,-125.808521704,-125.785819411
94250000,-125.809405829,-125.843096047
94300000,-125.820200335,-125.842712243
94350000,-125.82233272,-125.797455784
94400000,-125.814661684,-125.804179144
94450000,-125.811096001,-125.826080032
94500000,-125.8063715,-125.820875101
94550000,-125.803387426,-125.794658339
94600000,-125.81509605,-125.794728973
94650000,-125.808996619,-125.792559847
94700000,-125.807972261,-125.798099621
94750000,-125.80756994,-125.789002775
94800000,-125.807938493,-125.825855535
94850000,-125.810358771,-125.793234941
94900000,-125.808173967,-125.800881442
94950000,-125.805177649,-125.802106582
95000000,-125.787967818,-125.788190615
95050000,-125.799693884,-125.793334263
95100000,-125.794904284,-125.813093489
95150000,-125.795512995,-125.761020607
95200000,-125.800992716,-125.7946647
95250000,-125.799933177,-125.781037218
95300000,-125.802887966,-125.808124089
95350000,-125.785531995,-125.7889756
95400000,-125.794845399,-125.791239017
95450000,-125.799366433,-125.792726819
95500000,-125.795213827,-125.802838155
95550000,-125.7905723,-125.785508455
95600000,-125.800484289,-125.799741489
95650000,-125.788039644,-125.78132144
95700000,-125.790501502,-125.822252592
95750000,-125.795123645,-125.796844279
95800000,-125.786893225,-125.804045725
95850000,-125.787726109,-125.799544314
95900000,-125.79729876,-125.777072805
95950000,-125.792793999,-125.77651248
96000000,-125.801263563,-125.794126493
96050000,-125.800248392,-125.79258489
96100000,-125.788249828,-125.770297015
96150000,-125.790640302,-125.798219114
96200000,-125.793433539,-125.79474135
96250000,-125.788735693,-125.763428138
96300000,-125.797681759,-125.790337436
96350000,-125.777442431,-125.805298664
96400000,-125.783279209,-125.775560485
96450000,-125.78167661,-125.780331186
96500000,-125.78849018,-125.78979871
96550000,-125.780134354,-125.769412441
96600000,-125.783431351,-125.793692985
96650000,-125.775169564,-125.790825909
96700000,-125.791684318,-125.810865995
96750000,-125.775709424,-125.800907478
96800000,-125.765091118,-125.803596208
96850000,-125.779510127,-125.784559706
96900000,-125.784600809,-125.780392485
96950000,-125.77481027,-125.778132995
97000000,-125.781738781,-125.791190029
97050000,-125.782530023,-125.778204942
97100000,-125.775816206,-125.778845932
97150000,-125.779460292,-125.764221873
97200000,-125.781054474,-125.781838162
97250000,-125.776733998,-125.789173195
97300000,-125.773287874,-125.781841066
97350000,-125.770353034,-125.780829725
97400000,-125.774726812,-125.759792681
97450000,-125.766455184,-125.748862111
97500000,-125.78013621,-125.780288416
97550000,-125.775838134,-125.747960024
97600000,-125.765133373,-125.732059003
97650000,-125.76136295,-125.779019345
97700000,-125.774465755,-125.774954996
97750000,-125.781742248,-125.788967982
97800000,-125.77885985,-125.771367572
97850000,-125.773691767,-125.738023375
97900000,-125.765857517,-125.781386514
97950000,-125.775153129,-125.778326752
98000000,-125.76400852,-125.739402479
98050000,-125.768231362,-125.75373886
98100000,-125.771456589,-125.794419301
98150000,-125.755340049,-125.772129889
98200000,-125.773803829,-125.764247346
98250000,-125.779349229,-125.814665831
98300000,-125.758109529,-125.749356461
98350000,-125.769154009,-125.752491522
98400000,-125.766980663,-125.776752255
98450000,-125.770071182,-125.750859137
98500000,-125.759577234,-125.758638754
98550000,-125.759737666,-125.787763267
98600000,-125.750244752,-125.705364136
98650000,-125.761968685,-125.766946265
98700000,-125.766352853,-125.754629245
98750000,-125.755771476,-125.777926076
98800000,-125.762807035,-125.756811155
98850000,-125.772258855,-125.76318548
98900000,-125.755796036,-125.773032529
98950000,-125.756908052,-125.752735695
99000000,-125.752237435,-125.770193803
99050000,-125.76154702,-125.774363189
99100000,-125.744003967,-125.76146882
99150000,-125.746958295,-125.75307638
99200000,-125.745862005,-125.778377996
99250000,-125.762565911,-125.750523427
99300000,-125.760125121,-125.730243002
99350000,-125.75705707,-125.756614014
99400000,-125.750897132,-125.698886771
99450000,-125.755881421,-125.768248052
99500000,-125.756930145,-125.752444236
99550000,-125.753402627,-125.769208812
99600000,-125.752619636,-125.731879527
99650000,-125.750699695,-125.755851384
99700000,-125.754545637,-125.754555277
99750000,-125.757972442,-125.739847727
99800000,-125.751409742,-125.733340524
99850000,-125.740026795,-125.74553735
99900000,-125.740023253,-125.770223524
99950000,-125.755365496,-125.782028839
100000000,-125.746260157,-125.738522143
